race_id,year,circuit_id,is_street_circuit,lap_number,total_laps,status_sc_active,status_vsc_active,num_cars_running,min_gap_between_any_cars,num_pairs_gap_lt_1s,num_pitstops_last_1_lap,avg_tyre_age_laps,air_temperature,humidity,pressure,rainfall,track_temperature,wind_speed,label_sc_next_lap
2025_SUZUKA_R,2025,SUZUKA,0,44,53,0,0,20,0.467,3,0,19,14.5,77,1008.9,0,19.4,1.1,0
2025_SUZUKA_R,2025,SUZUKA,0,45,53,0,0,20,0.095,5,0,20,14.5,77,1008.8,0,19.4,1.1,0
2025_SUZUKA_R,2025,SUZUKA,0,46,53,0,0,20,0.03,2,0,21,14.5,77,1008.8,0,19.4,1.5,0
2025_SUZUKA_R,2025,SUZUKA,0,47,53,0,0,20,0.004,5,0,22,14.6,77,1008.8,0,19.4,1.4,0
2025_SUZUKA_R,2025,SUZUKA,0,48,53,0,0,20,0.173,4,0,23,14.6,77,1008.9,0,19.2,1,0
2025_SUZUKA_R,2025,SUZUKA,0,49,53,0,0,20,0.087,5,0,24,14.5,77,1008.9,0,19.2,1.2,0
2025_SUZUKA_R,2025,SUZUKA,0,50,53,0,0,20,0.065,5,0,25,14.6,77,1008.8,0,19.4,1.2,0
2025_SUZUKA_R,2025,SUZUKA,0,51,53,0,0,20,0.049,4,0,26,14.6,77,1008.8,0,19.4,2.4,0
2025_SUZUKA_R,2025,SUZUKA,0,52,53,0,0,20,0.139,5,0,27,14.7,77,1008.7,0,19.2,1.7,0
2025_SUZUKA_R,2025,SUZUKA,0,53,53,0,0,19,0.137,6,0,28.263,14.6,76,1008.8,0,19,2.1,0
2025_SAKHIR_R,2025,SAKHIR,0,1,57,0,0,20,0,19,0,2.2,26.9,42,1008.4,0,30.2,1.9,0
2025_SAKHIR_R,2025,SAKHIR,0,2,57,0,0,20,0.002,10,0,3.2,27.1,45,1008,0,31.9,2.7,1
2025_SAKHIR_R,2025,SAKHIR,0,3,57,0,0,20,0.019,12,0,4.2,27.1,45,1008,0,31.9,1.4,1
2025_SAKHIR_R,2025,SAKHIR,0,4,57,0,0,20,0.01,10,0,5.2,27.1,46,1008.1,0,31.9,2.2,1
2025_SAKHIR_R,2025,SAKHIR,0,5,57,0,0,20,0.24,7,1,6.2,27,46,1008,0,31.8,1.9,1
2025_SAKHIR_R,2025,SAKHIR,0,6,57,0,0,20,0.141,5,1,6.95,27,46,1008,0,31.9,2.4,1
2025_SAKHIR_R,2025,SAKHIR,0,7,57,0,0,20,0.049,5,0,7.65,27,46,1008.1,0,32,2.4,1
2025_SAKHIR_R,2025,SAKHIR,0,8,57,0,0,20,0.189,5,1,8.65,27,46,1008,0,32,1.5,1
2025_SAKHIR_R,2025,SAKHIR,0,9,57,0,0,20,0.168,5,1,9.25,27,45,1008.1,0,31.9,2.3,1
2025_SAKHIR_R,2025,SAKHIR,0,10,57,0,0,20,0.004,3,3,9.8,27,45,1008.1,0,31.8,1.9,1
2025_SAKHIR_R,2025,SAKHIR,0,11,57,0,0,20,0.82,2,1,8.85,27,46,1008.1,0,31.5,2.2,1
2025_SAKHIR_R,2025,SAKHIR,0,12,57,0,0,20,0.387,4,2,9.15,26.9,46,1008,0,31.9,1,1
2025_SAKHIR_R,2025,SAKHIR,0,13,57,0,0,20,0.146,8,2,8.8,26.9,46,1008.1,0,31.9,1.2,1
2025_SAKHIR_R,2025,SAKHIR,0,14,57,0,0,20,0.035,5,4,8.35,26.9,46,1008.1,0,31.7,1.8,1
2025_SAKHIR_R,2025,SAKHIR,0,15,57,0,0,20,0.11,6,0,6.25,26.8,47,1008.1,0,31.7,1.5,1
2025_SAKHIR_R,2025,SAKHIR,0,16,57,0,0,20,0.135,6,2,7.25,26.8,47,1008,0,31.4,2.7,1
2025_SAKHIR_R,2025,SAKHIR,0,17,57,0,0,20,0.095,3,2,6.65,26.8,48,1008.1,0,31.1,2.6,1
2025_SAKHIR_R,2025,SAKHIR,0,18,57,0,0,20,0.12,6,0,5.95,26.7,48,1008.1,0,31.2,2.3,1
2025_SAKHIR_R,2025,SAKHIR,0,19,57,0,0,20,0.193,4,0,6.95,26.8,48,1008.1,0,31.1,2.1,1
2025_SAKHIR_R,2025,SAKHIR,0,20,57,0,0,20,0.161,5,0,7.95,26.7,47,1008.2,0,31.1,2.3,1
2025_SAKHIR_R,2025,SAKHIR,0,21,57,0,0,20,0.457,2,0,8.95,26.7,47,1008.2,0,31.1,1.8,1
2025_SAKHIR_R,2025,SAKHIR,0,22,57,0,0,20,0.032,3,0,9.95,26.7,47,1008.2,0,31.2,1.1,1
2025_SAKHIR_R,2025,SAKHIR,0,23,57,0,0,20,0.18,2,0,10.95,26.8,47,1008.3,0,31.2,1.7,1
2025_SAKHIR_R,2025,SAKHIR,0,24,57,0,0,20,0.802,2,0,11.95,26.7,47,1008.2,0,31.1,2,1
2025_SAKHIR_R,2025,SAKHIR,0,25,57,0,0,20,0.599,2,0,12.95,26.7,46,1008.2,0,31.1,2.4,1
2025_SAKHIR_R,2025,SAKHIR,0,26,57,0,0,20,0.121,3,1,13.95,26.7,46,1008.2,0,31.1,2.2,1
2025_SAKHIR_R,2025,SAKHIR,0,27,57,0,0,20,0.145,4,3,14.15,26.7,47,1008.1,0,30.8,2,1
2025_SAKHIR_R,2025,SAKHIR,0,28,57,0,0,20,0.193,4,3,12.5,26.7,47,1008.1,0,31,1.2,1
2025_SAKHIR_R,2025,SAKHIR,0,29,57,0,0,20,0.477,3,0,10.55,26.7,47,1008.2,0,31,1.8,1
2025_SAKHIR_R,2025,SAKHIR,0,30,57,0,0,20,0.448,5,0,11.55,26.7,47,1008.3,0,31.2,1.1,1
2025_SAKHIR_R,2025,SAKHIR,0,31,57,0,0,20,0.141,7,0,12.55,26.8,46,1008.3,0,31.4,1.9,1
2025_SAKHIR_R,2025,SAKHIR,0,32,57,1,0,20,0.285,5,14,13.55,26.8,46,1008.2,0,30.9,2,0
2025_SAKHIR_R,2025,SAKHIR,0,33,57,1,0,20,0.391,2,0,2.7,26.9,46,1008.3,0,30.8,2.5,0
2025_SAKHIR_R,2025,SAKHIR,0,34,57,1,0,20,0.191,4,0,3.7,26.7,46,1008.4,0,30.9,2.1,0
2025_SAKHIR_R,2025,SAKHIR,0,35,57,0,0,20,0.047,17,0,4.7,26.7,46,1008.3,0,30.6,1.9,0
2025_SAKHIR_R,2025,SAKHIR,0,36,57,0,0,20,0.052,13,0,5.7,26.7,46,1008.4,0,31,1.2,0
2025_SAKHIR_R,2025,SAKHIR,0,37,57,0,0,20,0.056,12,0,6.7,26.7,46,1008.2,0,30.9,1.7,0
2025_SAKHIR_R,2025,SAKHIR,0,38,57,0,0,20,0.021,8,0,7.7,26.8,46,1008.3,0,30.8,1.3,0
2025_SAKHIR_R,2025,SAKHIR,0,39,57,0,0,20,0.016,8,0,8.7,26.8,45,1008.4,0,30.7,1.9,0
2025_SAKHIR_R,2025,SAKHIR,0,40,57,0,0,20,0.03,11,0,9.7,26.8,45,1008.4,0,30.5,2.5,0
2025_SAKHIR_R,2025,SAKHIR,0,41,57,0,0,20,0.124,7,0,10.7,26.7,46,1008.5,0,30.6,1.9,0
2025_SAKHIR_R,2025,SAKHIR,0,42,57,0,0,20,0.047,8,0,11.7,26.7,46,1008.4,0,30.6,1.6,0
2025_SAKHIR_R,2025,SAKHIR,0,43,57,0,0,20,0.049,7,0,12.7,26.7,46,1008.4,0,30.6,1.8,0
2025_SAKHIR_R,2025,SAKHIR,0,44,57,0,0,20,0.063,8,1,13.7,26.8,45,1008.4,0,30.7,2.1,0
2025_SAKHIR_R,2025,SAKHIR,0,45,57,0,0,20,0.04,6,0,14.25,26.8,46,1008.4,0,30.5,2,0
2025_SAKHIR_R,2025,SAKHIR,0,46,57,0,0,20,0.144,5,0,15.789,26.8,45,1008.4,0,30.6,2.3,0
2025_SAKHIR_R,2025,SAKHIR,0,47,57,0,0,19,0.066,4,0,16.789,26.8,45,1008.4,0,30.5,1.8,0
2025_SAKHIR_R,2025,SAKHIR,0,48,57,0,0,19,0.167,6,0,17.789,26.8,45,1008.4,0,30.7,1.7,0
2025_SAKHIR_R,2025,SAKHIR,0,49,57,0,0,19,0.203,6,0,18.789,26.8,45,1008.4,0,30.7,1,0
2025_SAKHIR_R,2025,SAKHIR,0,50,57,0,0,19,0.065,7,0,19.789,26.8,45,1008.4,0,30.5,1.5,0
2025_SAKHIR_R,2025,SAKHIR,0,51,57,0,0,19,0.196,5,0,20.789,26.9,44,1008.4,0,30.4,2.2,0
2025_SAKHIR_R,2025,SAKHIR,0,52,57,0,0,19,0.112,4,0,21.789,26.9,44,1008.4,0,30.4,1.8,0
2025_SAKHIR_R,2025,SAKHIR,0,53,57,0,0,19,0.023,5,0,22.789,26.9,44,1008.4,0,30.2,1.8,0
2025_SAKHIR_R,2025,SAKHIR,0,54,57,0,0,19,0.069,5,0,23.789,26.9,44,1008.4,0,30.5,1.9,0
2025_SAKHIR_R,2025,SAKHIR,0,55,57,0,0,19,0.027,6,0,24.789,26.9,44,1008.4,0,30.3,1.6,0
2025_SAKHIR_R,2025,SAKHIR,0,56,57,0,0,19,0.117,3,0,25.789,26.9,43,1008.5,0,30.3,1.8,0
2025_SAKHIR_R,2025,SAKHIR,0,57,57,0,0,19,0.008,5,0,26.789,26.9,43,1008.4,0,30.4,1.4,0
2025_JEDDAH_R,2025,JEDDAH,1,1,50,0,0,20,0,19,3,1.1,31.6,48,1007.3,0,36.1,1.3,0
2025_JEDDAH_R,2025,JEDDAH,1,2,50,1,0,19,0.168,8,0,1.947,28.6,69,1006.6,0,38.4,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,3,50,0,0,18,0.035,16,0,2.947,28.8,67,1006.7,0,38.6,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,4,50,0,0,18,0.03,12,0,3.947,28.9,67,1006.7,0,38.1,0.4,0
2025_JEDDAH_R,2025,JEDDAH,1,5,50,0,0,18,0.072,10,0,4.947,28.9,67,1006.7,0,38.3,1.2,0
2025_JEDDAH_R,2025,JEDDAH,1,6,50,0,0,18,0.017,9,0,5.947,28.9,66,1006.7,0,38.2,1.5,0
2025_JEDDAH_R,2025,JEDDAH,1,7,50,0,0,18,0.02,7,0,6.947,29,66,1006.7,0,38.2,0.9,0
2025_JEDDAH_R,2025,JEDDAH,1,8,50,0,0,18,0.045,6,0,7.947,29.1,65,1006.7,0,38.1,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,9,50,0,0,18,0.011,5,0,8.947,29.2,66,1006.7,0,38,1.2,0
2025_JEDDAH_R,2025,JEDDAH,1,10,50,0,0,18,0.117,6,0,9.947,29.2,66,1006.8,0,38,1.1,0
2025_JEDDAH_R,2025,JEDDAH,1,11,50,0,0,18,0.632,4,0,10.947,29.2,66,1006.8,0,37.4,1,0
2025_JEDDAH_R,2025,JEDDAH,1,12,50,0,0,18,0.246,7,0,11.947,29.3,65,1006.9,0,37.3,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,13,50,0,0,18,0.075,4,0,12.947,29.2,66,1007,0,37.1,0.9,0
2025_JEDDAH_R,2025,JEDDAH,1,14,50,0,0,18,0.46,4,0,13.947,29.2,65,1006.9,0,37.9,0.9,0
2025_JEDDAH_R,2025,JEDDAH,1,15,50,0,0,18,0.524,4,0,14.947,29.3,65,1006.9,0,37.5,0.4,0
2025_JEDDAH_R,2025,JEDDAH,1,16,50,0,0,18,0.96,3,0,15.947,29.2,65,1006.9,0,37.7,0.7,0
2025_JEDDAH_R,2025,JEDDAH,1,17,50,0,0,18,0.686,3,0,16.947,29.3,64,1006.9,0,37.7,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,18,50,0,0,18,0.286,5,1,17.947,29.4,64,1007,0,37.3,1.1,0
2025_JEDDAH_R,2025,JEDDAH,1,19,50,0,0,18,0.065,3,3,18,29.4,62,1006.9,0,37.7,0.9,0
2025_JEDDAH_R,2025,JEDDAH,1,20,50,0,0,18,0.287,5,2,16,29.5,64,1007,0,37.7,0.5,0
2025_JEDDAH_R,2025,JEDDAH,1,21,50,0,0,18,0.002,3,2,14.947,29.5,63,1007.1,0,38.2,0.5,0
2025_JEDDAH_R,2025,JEDDAH,1,22,50,0,0,18,0.781,2,1,13.737,29.5,58,1006.9,0,37.9,1.5,0
2025_JEDDAH_R,2025,JEDDAH,1,23,50,0,0,18,0.194,3,1,13.579,29.6,56,1007,0,38.1,1.6,0
2025_JEDDAH_R,2025,JEDDAH,1,24,50,0,0,18,0.212,4,0,13.368,29.7,56,1007.1,0,38.1,0.9,0
2025_JEDDAH_R,2025,JEDDAH,1,25,50,0,0,18,0.448,4,0,14.368,29.9,54,1007.1,0,37.5,1,0
2025_JEDDAH_R,2025,JEDDAH,1,26,50,0,0,18,0.76,3,0,15.368,29.9,54,1007.2,0,37.6,1.2,0
2025_JEDDAH_R,2025,JEDDAH,1,27,50,0,0,18,0.032,4,0,16.368,29.9,54,1007.1,0,37.7,1.8,0
2025_JEDDAH_R,2025,JEDDAH,1,28,50,0,0,18,0.194,3,0,17.368,30,53,1007.2,0,37.3,1.6,0
2025_JEDDAH_R,2025,JEDDAH,1,29,50,0,0,18,0.197,4,1,18.368,30,54,1007.1,0,37.4,1.5,0
2025_JEDDAH_R,2025,JEDDAH,1,30,50,0,0,18,0.339,3,0,17.842,30.1,52,1007.1,0,37.3,0.4,0
2025_JEDDAH_R,2025,JEDDAH,1,31,50,0,0,18,0.933,1,0,18.842,30.1,52,1007.1,0,37.1,1.1,0
2025_JEDDAH_R,2025,JEDDAH,1,32,50,0,0,18,0.391,2,1,19.842,30.3,52,1007.1,0,36.7,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,33,50,0,0,18,0.132,2,1,19.211,30.4,52,1007.1,0,36.6,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,34,50,0,0,18,0.904,1,2,18.474,30.5,52,1007.1,0,36.9,0.3,0
2025_JEDDAH_R,2025,JEDDAH,1,35,50,0,0,18,0.911,1,0,15.895,30.7,51,1007.1,0,37,0.9,0
2025_JEDDAH_R,2025,JEDDAH,1,36,50,0,0,18,0.304,2,0,16.895,31.1,49,1007.1,0,37,1.6,0
2025_JEDDAH_R,2025,JEDDAH,1,37,50,0,0,18,0.204,1,0,17.895,31.3,48,1007.2,0,36.9,1,0
2025_JEDDAH_R,2025,JEDDAH,1,38,50,0,0,18,0.767,2,0,18.895,31.4,48,1007.2,0,36.6,1.1,0
2025_JEDDAH_R,2025,JEDDAH,1,39,50,0,0,18,0.225,2,1,19.895,31.5,48,1007.2,0,36.7,1.3,0
2025_JEDDAH_R,2025,JEDDAH,1,40,50,0,0,18,0.225,3,0,18.842,31.5,48,1007.2,0,36.5,0.6,0
2025_JEDDAH_R,2025,JEDDAH,1,41,50,0,0,18,0.883,1,0,19.842,31.6,48,1007.2,0,36.7,1,0
2025_JEDDAH_R,2025,JEDDAH,1,42,50,0,0,18,0.949,1,0,20.842,31.6,47,1007.3,0,36.7,1.5,0
2025_JEDDAH_R,2025,JEDDAH,1,43,50,0,0,18,1.019,0,0,21.842,31.7,47,1007.2,0,36.5,1.3,0
2025_JEDDAH_R,2025,JEDDAH,1,44,50,0,0,18,0.92,2,0,22.842,31.6,47,1007.2,0,36.5,0.8,0
2025_JEDDAH_R,2025,JEDDAH,1,45,50,0,0,18,0.374,3,0,23.842,31.6,47,1007.2,0,36.3,1.5,0
2025_JEDDAH_R,2025,JEDDAH,1,46,50,0,0,18,0.056,1,0,24.842,31.6,47,1007.2,0,36.3,1.3,0
2025_JEDDAH_R,2025,JEDDAH,1,47,50,0,0,18,0.837,1,0,25.842,31.6,47,1007.3,0,36.1,0.7,0
2025_JEDDAH_R,2025,JEDDAH,1,48,50,0,0,18,0.094,1,0,26.842,31.6,48,1007.3,0,36.2,1.3,0
2025_JEDDAH_R,2025,JEDDAH,1,49,50,0,0,18,0.039,4,0,27.842,31.6,48,1007.2,0,36.2,0.5,0
2025_JEDDAH_R,2025,JEDDAH,1,50,50,0,0,14,0.772,2,0,30.133,31.6,48,1007.2,0,35.9,0.4,0
2025_MIAMI_S,2025,MIAMI,1,1,19,0,0,20,0,19,0,1,26.7,72,1015.1,0,30.2,1.8,0
2025_MIAMI_S,2025,MIAMI,1,2,19,0,0,19,0.669,1,0,1,25.8,77,1015.6,0,32.1,1.5,1
2025_MIAMI_S,2025,MIAMI,1,3,19,0,0,19,0.116,13,0,2,26,77,1015.7,0,32.6,1,1
2025_MIAMI_S,2025,MIAMI,1,4,19,0,0,19,0.004,5,0,3,26.1,76,1015.7,0,32.4,2,1
2025_MIAMI_S,2025,MIAMI,1,5,19,0,0,19,0.023,4,0,4,26.2,76,1015.7,0,31.9,1.5,1
2025_MIAMI_S,2025,MIAMI,1,6,19,0,0,19,0.166,6,0,5,26.1,77,1015.7,0,31.5,1,1
2025_MIAMI_S,2025,MIAMI,1,7,19,0,0,19,0.03,4,0,6,26.2,75,1015.6,0,31.7,0.6,1
2025_MIAMI_S,2025,MIAMI,1,8,19,0,0,19,0.595,4,0,7,26.1,75,1015.4,0,31.3,1.1,1
2025_MIAMI_S,2025,MIAMI,1,9,19,0,0,19,0.056,4,0,8,26.3,76,1015.5,0,31.3,0.8,1
2025_MIAMI_S,2025,MIAMI,1,10,19,0,0,19,0.248,5,1,9,26.5,76,1015.4,0,32.2,1,1
2025_MIAMI_S,2025,MIAMI,1,11,19,0,0,19,0.213,5,3,10,26.6,76,1015.4,0,32.3,0.5,1
2025_MIAMI_S,2025,MIAMI,1,12,19,0,0,19,0.853,2,9,11,26.7,75,1015.4,0,31.5,1.1,1
2025_MIAMI_S,2025,MIAMI,1,13,19,0,0,19,0.025,2,6,12,26.7,75,1015.4,0,31.4,1.6,1
2025_MIAMI_S,2025,MIAMI,1,14,19,0,0,18,0.786,2,1,12.294,26.7,75,1015.4,0,31.4,1.6,1
2025_MIAMI_S,2025,MIAMI,1,15,19,1,0,17,0.402,3,0,13.294,26.8,73,1015.3,0,30.5,0.7,0
2025_MIAMI_S,2025,MIAMI,1,16,19,1,0,17,0.576,3,0,14.294,26.8,74,1015.3,0,30,1.4,0
2025_MIAMI_S,2025,MIAMI,1,17,19,1,0,17,0.098,4,0,15.294,26.7,73,1015.3,0,29.6,0.7,0
2025_MIAMI_S,2025,MIAMI,1,18,19,0,0,17,0.009,13,0,16.294,26.6,73,1015.2,0,29.5,1.1,0
2025_MIAMI_S,2025,MIAMI,1,19,19,0,0,7,0,3,0,16.294,26.6,73,1015.2,0,29.5,1.1,0
2025_MIAMI_R,2025,MIAMI,1,1,57,0,0,19,0,18,0,23.3,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,2,57,0,0,19,0,0,0,25.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,3,57,0,0,19,0,0,0,26.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,4,57,0,0,19,0,0,0,27.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,5,57,0,0,19,0,0,0,28.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,6,57,0,0,19,0,0,0,29.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,7,57,0,0,19,0,0,0,30.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,8,57,0,0,19,0,0,0,31.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,9,57,0,0,19,0,0,0,32.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,10,57,0,0,19,0,0,0,33.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,11,57,0,0,19,0,0,0,34.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,12,57,0,0,19,0,0,0,35.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,13,57,0,0,19,0,0,0,36.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,14,57,0,0,19,0,0,0,37.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,15,57,0,0,19,0,0,0,38.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,16,57,0,0,19,0,0,0,39.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,17,57,0,0,19,0,0,0,40.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,18,57,0,0,19,0,0,0,41.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,19,57,0,0,19,0,0,1,42.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,20,57,0,0,19,0,0,1,43.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,21,57,0,0,19,0,0,0,44.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,22,57,0,0,19,0,0,1,45.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,23,57,0,0,19,0,0,1,46.474,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,24,57,0,0,19,0,0,0,38.632,25.9,65,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,25,57,0,0,19,0.714,2,2,39.632,26.8,59,1011.9,0,37.7,0.8,0
2025_MIAMI_R,2025,MIAMI,1,26,57,0,0,19,0.219,3,2,40.632,26.8,60,1011.9,0,37.5,0.9,0
2025_MIAMI_R,2025,MIAMI,1,27,57,0,0,19,0.076,6,1,41.632,26.6,60,1011.9,0,37.2,0.8,0
2025_MIAMI_R,2025,MIAMI,1,28,57,0,0,19,0.125,4,3,42.167,26.6,59,1011.8,0,37,1.3,0
2025_MIAMI_R,2025,MIAMI,1,29,57,0,1,18,0.151,4,4,43.167,26.6,60,1012,0,36.6,1.4,0
2025_MIAMI_R,2025,MIAMI,1,30,57,0,0,18,0.07,5,0,44.167,26.6,61,1011.9,1,36.4,1,0
2025_MIAMI_R,2025,MIAMI,1,31,57,0,0,18,0.85,1,0,47.118,26.5,60,1012.2,0,36,1.1,0
2025_MIAMI_R,2025,MIAMI,1,32,57,0,0,17,0.55,2,1,45.118,26.5,60,1012.1,0,36,1.2,0
2025_MIAMI_R,2025,MIAMI,1,33,57,0,1,17,0.35,3,0,9.412,26.4,60,1012.1,1,35.8,1.4,0
2025_MIAMI_R,2025,MIAMI,1,34,57,0,0,17,0.109,3,0,10.412,26.2,61,1012.3,0,36.1,0.9,0
2025_MIAMI_R,2025,MIAMI,1,35,57,0,0,17,0.833,2,0,11.412,26.2,61,1012.3,0,36.1,0.9,0
2025_MIAMI_R,2025,MIAMI,1,36,57,0,0,17,0.001,2,1,12.412,26.1,62,1012.3,0,35.8,1.1,0
2025_MIAMI_R,2025,MIAMI,1,37,57,0,0,17,0,2,0,10,26.1,63,1012.2,0,35.5,1.8,0
2025_MIAMI_R,2025,MIAMI,1,38,57,0,0,16,0.151,2,0,11,26.1,62,1012.3,0,36,0.9,0
2025_MIAMI_R,2025,MIAMI,1,39,57,0,0,16,0.961,1,0,12,26.2,62,1012.3,0,36,0.9,0
2025_MIAMI_R,2025,MIAMI,1,40,57,0,0,16,0.975,1,0,13,26.2,63,1012.3,0,35.7,1,0
2025_MIAMI_R,2025,MIAMI,1,41,57,0,0,16,0.766,2,0,14,26.2,63,1012.4,0,35.5,1.2,0
2025_MIAMI_R,2025,MIAMI,1,42,57,0,0,16,0.061,2,0,15,26.1,64,1012.2,0,34.9,0.8,0
2025_MIAMI_R,2025,MIAMI,1,43,57,0,0,16,0.99,1,0,16,26.1,64,1012.2,0,34.9,0,0
2025_MIAMI_R,2025,MIAMI,1,44,57,0,0,16,0.783,1,0,17,26,64,1012.1,0,35.3,0.9,0
2025_MIAMI_R,2025,MIAMI,1,45,57,0,0,16,1.121,0,0,18,26,64,1012.1,0,35.6,0.6,0
2025_MIAMI_R,2025,MIAMI,1,46,57,0,0,16,1.199,0,0,19,26,64,1011.9,0,35.7,0.4,0
2025_MIAMI_R,2025,MIAMI,1,47,57,0,0,16,0.511,1,0,20,26,64,1011.7,0,35.4,0.8,0
2025_MIAMI_R,2025,MIAMI,1,48,57,0,0,16,0.003,1,0,21,26,64,1011.6,0,35.3,1.1,0
2025_MIAMI_R,2025,MIAMI,1,49,57,0,0,16,0.037,1,0,22,26,64,1011.7,0,35.3,1.1,0
2025_MIAMI_R,2025,MIAMI,1,50,57,0,0,16,0.155,2,0,23,26,65,1011.7,0,35,0.9,0
2025_MIAMI_R,2025,MIAMI,1,51,57,0,0,16,0.801,1,0,24,26,64,1011.7,0,35.1,0.5,0
2025_MIAMI_R,2025,MIAMI,1,52,57,0,0,16,1.136,0,0,25,26,64,1011.8,0,34.9,0.7,0
2025_MIAMI_R,2025,MIAMI,1,53,57,0,0,16,1.098,0,0,26,25.9,64,1011.8,0,34.9,1,0
2025_MIAMI_R,2025,MIAMI,1,54,57,0,0,16,0.911,1,0,27,26,64,1011.9,0,34.8,1.3,0
2025_MIAMI_R,2025,MIAMI,1,55,57,0,0,16,0.802,1,0,28,25.9,64,1011.9,0,34.9,1.1,0
2025_MIAMI_R,2025,MIAMI,1,56,57,0,0,16,1.153,0,0,29,25.9,64,1011.9,0,34.9,0.8,0
2025_MIAMI_R,2025,MIAMI,1,57,57,0,0,13,0.301,1,0,30.077,26,64,1012,0,34.9,0.9,0
2025_IMOLA_R,2025,IMOLA,0,1,63,0,0,20,0,19,1,1.45,23.7,38,1009.3,0,38.7,3.2,0
2025_IMOLA_R,2025,IMOLA,0,2,63,0,0,20,0.078,11,0,2.4,24.1,39,1010,0,45.3,3.8,1
2025_IMOLA_R,2025,IMOLA,0,3,63,0,0,20,0.029,11,0,3.4,24,39,1009.9,0,45.4,2.6,1
2025_IMOLA_R,2025,IMOLA,0,4,63,0,0,20,0.006,11,0,4.4,24.1,38,1009.9,0,44.8,4.1,1
2025_IMOLA_R,2025,IMOLA,0,5,63,0,0,20,0.002,12,0,5.4,23.9,38,1010,0,43.4,3,1
2025_IMOLA_R,2025,IMOLA,0,6,63,0,0,20,0.061,9,0,6.4,23.9,40,1010,0,43.4,1.5,1
2025_IMOLA_R,2025,IMOLA,0,7,63,0,0,20,0.044,8,0,7.4,23.8,40,1009.9,0,43.5,2.4,1
2025_IMOLA_R,2025,IMOLA,0,8,63,0,0,20,0.024,8,0,8.4,24,39,1010.1,0,43.1,3.3,1
2025_IMOLA_R,2025,IMOLA,0,9,63,0,0,20,0.02,11,1,9.4,24.1,39,1009.8,0,43.2,3.6,1
2025_IMOLA_R,2025,IMOLA,0,10,63,0,0,20,0.114,10,2,9.95,24,40,1009.8,0,43.2,3,1
2025_IMOLA_R,2025,IMOLA,0,11,63,0,0,20,0.069,9,2,9.95,24.2,39,1009.7,0,42.7,3.1,1
2025_IMOLA_R,2025,IMOLA,0,12,63,0,0,20,0.035,7,2,9.7,24.2,39,1009.7,0,42.9,4.1,1
2025_IMOLA_R,2025,IMOLA,0,13,63,0,0,20,0.006,5,1,9.4,24.1,38,1009.9,0,42.7,3.9,1
2025_IMOLA_R,2025,IMOLA,0,14,63,0,0,20,0.098,3,1,9.75,24.1,39,1009.8,0,42.5,3.7,1
